deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2000-12-10,2001-04-15,.,KHLX00,exposed,int_mid,tuffy,3,1,49,45.50,5,UNK,.,
2000-12-10,2001-04-15,.,KHLX00,exposed,int_mid,tuffy,4,1,49,99,5,UNK,.,
2000-12-10,2001-04-15,.,KHLX00,exposed,int_mid,tuffy,5,1,49,141.50,5,UNK,.,
2000-12-10,2001-04-16,.,PSGX00,exposed,int_mid,tuffy,1,1,49,34.50,5,UNK,.,
2000-12-10,2001-04-16,.,PSGX00,exposed,int_mid,tuffy,2,1,49,96,5,UNK,.,
2000-12-10,2001-04-16,.,PSGX00,exposed,int_mid,tuffy,3,1,49,10,5,UNK,.,
2000-12-10,2001-04-16,.,PSGX00,exposed,int_mid,tuffy,4,1,49,48,5,UNK,.,
2000-12-10,2001-04-16,.,PSGX00,exposed,int_mid,tuffy,5,1,49,51.50,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,1,1,12,0,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,1,1,47,4,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,1,1,49,114,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,1,1,50,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,2,1,12,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,2,1,47,9,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,2,1,49,147,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,3,1,12,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,3,1,47,6,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,3,1,49,87,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,4,1,12,2,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,4,1,47,13,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,4,1,49,123,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,5,1,12,3,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,5,1,47,8,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,5,1,49,116,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_low,tuffy,5,1,50,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,1,1,12,3,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,1,1,47,14,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,1,1,49,154,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,2,1,12,2,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,2,1,47,5,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,2,1,49,191,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,3,1,12,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,3,1,47,3,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,3,1,49,90,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,4,1,12,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,4,1,47,12,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,exposed,int_mid,tuffy,4,1,49,206,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,1,1,12,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,1,1,47,3,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,1,1,49,137,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,2,1,12,3,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,2,1,47,0,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,2,1,49,136,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,3,1,12,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,3,1,47,5,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,3,1,49,89,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,4,1,12,3,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,4,1,47,0,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,4,1,49,165,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,5,1,12,0,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,5,1,47,4,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_low,tuffy,5,1,49,125,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,1,1,12,0,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,1,1,47,11,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,1,1,49,208,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,2,1,12,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,2,1,47,7,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,2,1,49,216,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,3,1,12,0,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,3,1,47,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,3,1,49,75,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,4,1,12,4,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,4,1,47,6,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,4,1,49,211,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,5,1,12,1,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,5,1,47,6,5,UNK,.,
2000-12-11,2001-04-04,.,BBYX00,protected,int_mid,tuffy,5,1,49,125,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,1,1,12,20,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,1,1,47,21,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,1,1,49,557,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,2,1,12,51,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,2,1,47,92,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,2,1,49,583,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,3,1,12,4,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,3,1,47,34,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,3,1,49,314,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,4,1,12,23,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,4,1,47,35,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,4,1,49,623,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,5,1,12,19,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,5,1,47,41,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,5,1,49,405,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,5,1,66,1,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,6,1,12,60,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,6,1,47,38,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,6,1,49,726,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,7,1,12,16,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,7,1,47,32,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,7,1,49,1033,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,8,1,12,9,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,8,1,47,14,5,UNK,.,
2000-12-11,2001-04-04,.,FCKX00,exposed,int_mid,tuffy,8,1,49,1401,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,1,1,47,2,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,1,1,49,8,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,2,1,49,23,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,3,1,12,1,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,3,1,49,13,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,4,1,12,3,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,4,1,47,2,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,4,1,49,35,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,5,1,12,1,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLN00,exposed,int_mid,tuffy,5,1,49,15,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,1,1,49,13,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,2,1,47,1,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,2,1,49,5,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,3,1,49,5,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,4,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,4,1,49,15,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,5,1,47,1,5,UNK,.,
2001-03-05,2001-04-12,.,CBLS00,exposed,int_mid,tuffy,5,1,49,10,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,1,1,49,20,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,2,1,12,1,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,2,1,49,23,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,2,1,70,1,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,3,1,49,17,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,4,1,47,1,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,4,1,49,25,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,5,1,12,1,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2001-03-05,2001-04-12,.,CBLX00,exposed,int_mid,tuffy,5,1,49,25,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,1,1,12,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,1,1,47,17,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,1,1,49,361,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,2,1,12,7,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,2,1,47,10,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,2,1,49,278,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,3,1,12,3,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,3,1,47,10,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,3,1,49,307,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,4,1,12,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,4,1,47,13,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,4,1,49,264,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,5,1,12,0,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,5,1,47,8,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_low,tuffy,5,1,49,414,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,1,1,47,5,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,1,1,49,101,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,2,1,12,3,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,2,1,47,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,2,1,49,171,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,3,1,12,3,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,3,1,49,172,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,4,1,12,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,4,1,47,5,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,4,1,49,221,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,5,1,12,4,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,5,1,47,2,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,exposed,int_mid,tuffy,5,1,49,54,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,1,1,12,2,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,1,1,47,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,1,1,49,42,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,2,1,12,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,2,1,47,3,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,2,1,49,30,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,3,1,12,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,3,1,47,3,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,3,1,49,52,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,4,1,12,3,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,4,1,47,5,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,4,1,49,53,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,5,1,12,5,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,5,1,47,2,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_low,tuffy,5,1,49,54,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,1,1,12,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,1,1,47,5,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,1,1,49,40,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,2,1,12,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,2,1,47,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,2,1,49,38,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,3,1,12,0,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,3,1,47,1,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,3,1,49,35,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,4,1,12,0,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,4,1,47,2,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,4,1,49,22,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,5,1,12,0,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,5,1,47,4,5,UNK,.,
2001-03-06,2001-04-03,.,SHLX00,protected,int_mid,tuffy,5,1,49,51,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,1,1,47,1,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,1,1,49,184,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,2,1,49,32,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,3,1,47,1,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,3,1,49,103,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,4,1,47,0,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,4,1,49,85,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,5,1,12,2,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,5,1,47,6,5,UNK,.,
2001-03-07,2001-04-03,.,GHVX00,exposed,int_mid,tuffy,5,1,49,180,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,1,1,12,7,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,1,1,49,109,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,2,1,12,27,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,2,1,47,4,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,2,1,49,263,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,3,1,12,5,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,3,1,47,7,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,3,1,49,366,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,4,1,12,3,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,4,1,47,0,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,4,1,49,185,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2001-04-03,2001-05-07,.,GHVX00,exposed,int_mid,tuffy,5,1,49,46,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,1,1,12,1,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,1,1,47,14,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,1,1,49,745,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,2,1,12,5,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,2,1,47,28,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,2,1,49,2018,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,3,1,12,9,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,3,1,47,22,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,3,1,49,1640,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,4,1,12,24,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,4,1,47,19,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,4,1,49,936,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,5,1,12,2,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,5,1,47,56,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_low,tuffy,5,1,49,1142,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,1,1,12,3,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,1,1,47,5,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,1,1,49,302,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,2,1,47,3,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,2,1,49,330,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,3,1,12,1,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,3,1,47,13,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,3,1,49,780,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,4,1,47,9,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,4,1,49,451,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,5,1,12,3,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,5,1,47,30,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,exposed,int_mid,tuffy,5,1,49,420,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,protected,int_low,tuffy,1,1,12,25,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,protected,int_low,tuffy,1,1,47,26,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,protected,int_low,tuffy,1,1,49,232,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,protected,int_low,tuffy,2,1,12,20,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,protected,int_low,tuffy,2,1,47,7,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,protected,int_low,tuffy,2,1,49,121,5,UNK,.,
2001-04-03,2001-05-10,.,SHLX00,protected,int_low,tuffy,3,1,12,16,5,UNK,.,
