deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,1,1,49,42,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,1,1,50,0,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,1,1,62,0,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,1,1,70,0,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,2,1,12,38,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,2,1,47,40,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,2,1,49,96,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,2,1,50,0,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,2,1,62,0,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,2,1,70,0,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,3,1,12,2,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,3,1,47,3,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,3,1,49,47,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,3,1,50,0,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,3,1,62,0,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,3,1,70,0,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,4,1,12,4.50,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,4,1,47,11,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,4,1,49,53,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,4,1,50,0,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,4,1,62,0,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,4,1,70,0,13,MDuncan,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,5,1,12,4.50,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,5,1,47,7,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,5,1,49,44,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,5,1,50,0,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,5,1,62,0,13,KWoolven,.,
2010-02-28,2010-04-20,.,CMRX00,exposed,int_mid,tuffy,5,1,70,0,13,KWoolven,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,1,1,12,5.50,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,1,1,47,43,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,1,1,49,60,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,1,1,50,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,1,1,62,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,1,1,70,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,2,1,12,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,2,1,47,29,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,2,1,49,17,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,2,1,50,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,2,1,62,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,2,1,70,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,3,1,12,2.50,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,3,1,47,18,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,3,1,49,5,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,3,1,50,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,3,1,62,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,3,1,70,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,4,1,12,1,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,4,1,47,31,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,4,1,49,20,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,4,1,50,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,4,1,62,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,4,1,70,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,5,1,12,2,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,5,1,47,6,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,5,1,49,6,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,5,1,50,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,5,1,62,0,13,MDuncan,.,
2010-03-26,2010-04-15,.,SHLX00,exposed,int_mid,tuffy,5,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,1,1,12,0,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,1,1,47,0,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,1,1,49,20,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,1,1,50,0,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,1,1,62,0,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,1,1,70,0,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,2,1,12,0,13,RNichols,shredded,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,2,1,47,1,13,RNichols,shredded,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,2,1,49,4,13,RNichols,shredded,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,2,1,50,0,13,RNichols,shredded,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,2,1,62,0,13,RNichols,shredded,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,2,1,70,0,13,RNichols,shredded,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,5,1,12,0.50,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,5,1,47,5,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,5,1,49,29,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,5,1,50,0,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,5,1,62,0,13,MPoole,.,
2010-03-27,2010-04-15,.,YBHX00,exposed,int_mid,tuffy,5,1,70,0,13,MPoole,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,1,1,12,1,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,1,1,47,4,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,1,1,49,10,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,1,1,50,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,1,1,62,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,1,1,70,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,2,1,12,4.50,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,2,1,47,7,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,2,1,49,9,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,2,1,50,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,2,1,62,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,2,1,70,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,3,1,12,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,3,1,47,2,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,3,1,49,6,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,3,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,3,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,3,1,70,7,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,4,1,12,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,4,1,47,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,4,1,49,1,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,4,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,4,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,4,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,5,1,12,0,13,ASpicer,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,5,1,47,0,13,ASpicer,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,5,1,49,0,13,ASpicer,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,5,1,50,0,13,ASpicer,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,5,1,62,0,13,ASpicer,.,
2010-03-27,2010-04-16,.,GHVX00,exposed,int_mid,tuffy,5,1,70,0,13,ASpicer,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,1,1,12,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,1,1,47,3,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,1,1,49,66,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,1,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,1,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,1,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,2,1,12,1.50,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,2,1,47,2,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,2,1,49,20,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,2,1,50,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,2,1,62,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,2,1,70,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,3,1,12,1.50,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,3,1,47,3,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,3,1,49,53,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,3,1,50,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,3,1,62,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,3,1,70,1,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,4,1,12,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,4,1,47,3,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,4,1,49,34,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,4,1,50,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,4,1,62,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,4,1,70,1,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,5,1,12,1,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,5,1,47,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,5,1,49,48,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,5,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,5,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,exposed,int_low,tuffy,5,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,1,1,12,2,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,1,1,47,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,1,1,49,6,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,1,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,1,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,1,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,2,1,12,1.50,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,2,1,47,1,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,2,1,49,7,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,2,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,2,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,2,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,3,1,12,1,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,3,1,47,1,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,3,1,49,10,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,3,1,50,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,3,1,62,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,3,1,70,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,4,1,12,6.50,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,4,1,47,3,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,4,1,49,10,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,4,1,50,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,4,1,62,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,4,1,70,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,5,1,12,4.50,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,5,1,47,15,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,5,1,49,24,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,5,1,50,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,5,1,62,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_low,tuffy,5,1,70,0,13,KWoolven,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,1,1,12,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,1,1,47,4,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,1,1,49,4,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,1,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,1,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,1,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,2,1,12,1,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,2,1,47,3,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,2,1,49,5,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,2,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,2,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,2,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,3,1,12,3,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,3,1,47,7,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,3,1,49,4,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,3,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,3,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,3,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,4,1,12,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,4,1,49,4,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,4,1,50,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,4,1,62,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,4,1,70,0,13,MPoole,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,5,1,12,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,5,1,47,1,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,5,1,49,1,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,5,1,50,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,5,1,62,0,13,MDuncan,.,
2010-03-27,2010-04-16,.,SHLX00,protected,int_mid,tuffy,5,1,70,0,13,MDuncan,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,1,1,12,1,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,1,1,47,1,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,1,1,49,26,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,1,1,50,0,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,1,1,62,0,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,1,1,70,0,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,2,1,12,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,2,1,47,6,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,2,1,49,40,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,2,1,50,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,2,1,62,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,2,1,70,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,3,1,12,3.50,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,3,1,47,2,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,3,1,49,33,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,3,1,50,0,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,3,1,62,0,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,3,1,70,0,13,LYeol,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,4,1,12,2,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,4,1,47,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,4,1,49,43,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,4,1,50,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,4,1,62,12,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,4,1,70,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,5,1,12,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,5,1,47,1,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,5,1,49,17,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,5,1,50,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,5,1,62,0,13,AKent,.,
2010-03-27,2010-04-18,.,CARX00,exposed,int_mid,tuffy,5,1,70,0,13,AKent,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,1,1,12,1,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,1,1,47,6,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,1,1,49,73,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,1,1,50,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,1,1,62,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,1,1,70,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,2,1,12,2,13,RNichols,lots_of_algae,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,2,1,47,3,13,RNichols,lots_of_algae,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,2,1,49,92,13,RNichols,lots_of_algae,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,2,1,50,0,13,RNichols,lots_of_algae,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,2,1,62,0,13,RNichols,lots_of_algae,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,2,1,70,0,13,RNichols,lots_of_algae,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,3,1,12,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,3,1,47,1,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,3,1,49,23,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,3,1,50,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,3,1,62,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,3,1,70,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,4,1,12,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,4,1,47,2,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,4,1,49,14,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,4,1,50,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,4,1,62,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,4,1,70,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,5,1,12,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,5,1,47,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,5,1,49,29,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,5,1,50,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,5,1,62,0,13,RNichols,.,
2010-03-27,2010-04-18,.,CBLN00,exposed,int_mid,tuffy,5,1,70,0,13,RNichols,.,
