deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,4,1,12,1,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,4,1,47,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,4,1,49,23,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,4,1,50,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,4,1,62,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,4,1,70,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,5,1,12,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,5,1,47,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,5,1,49,30,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,5,1,50,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,5,1,62,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,CBLX00,exposed,int_mid,tuffy,5,1,70,0,13,LKapsenberg,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,1,1,12,0,13,KAnderson,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,1,1,47,0,13,KAnderson,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,1,1,49,8,13,KAnderson,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,1,1,50,0,13,KAnderson,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,1,1,62,0,13,KAnderson,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,1,1,70,0,13,KAnderson,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,2,1,12,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,2,1,47,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,2,1,49,3,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,2,1,50,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,2,1,62,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,2,1,70,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,3,1,12,2,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,3,1,47,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,3,1,49,6,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,3,1,50,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,3,1,62,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,3,1,70,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,4,1,12,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,4,1,47,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,4,1,49,3,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,4,1,50,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,4,1,62,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,4,1,70,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,5,1,12,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,5,1,47,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,5,1,49,2,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,5,1,50,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,5,1,62,0,13,EEng,.,
2008-01-20,2008-02-20,.,RKPX00,exposed,int_mid,tuffy,5,1,70,0,13,EEng,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,1,1,12,2,13,LKapsenberg,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,1,1,47,0,13,LKapsenberg,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,1,1,49,2,13,LKapsenberg,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,1,1,50,0,13,LKapsenberg,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,1,1,62,0,13,LKapsenberg,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,1,1,70,0,13,LKapsenberg,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,2,1,12,0,13,EEng,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,2,1,47,2,13,EEng,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,2,1,49,0,13,EEng,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,2,1,50,0,13,EEng,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,2,1,62,0,13,EEng,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,2,1,70,0,13,EEng,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,3,1,12,1,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,3,1,47,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,3,1,49,3,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,3,1,50,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,3,1,62,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,3,1,70,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,4,1,12,1,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,4,1,47,2,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,4,1,49,8,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,4,1,50,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,4,1,62,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,4,1,70,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,5,1,12,3,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,5,1,47,2,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,5,1,49,4,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,5,1,50,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,5,1,62,0,13,CFisher,.,
2008-01-20,2008-03-17,.,CMEN00,exposed,int_mid,tuffy,5,1,70,0,13,CFisher,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,1,1,12,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,1,1,47,1,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,1,1,49,55,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,1,1,50,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,1,1,62,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,1,1,70,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,2,1,12,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,2,1,47,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,2,1,49,4,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,2,1,50,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,2,1,62,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,2,1,70,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,3,1,12,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,3,1,47,1,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,3,1,49,23,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,3,1,50,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,3,1,62,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,3,1,70,0,13,EEng,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,4,1,12,1,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,4,1,47,4,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,4,1,49,45,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,4,1,50,0,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,4,1,62,0,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,4,1,70,0,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,5,1,12,1,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,5,1,47,0,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,5,1,49,7,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,5,1,50,0,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,5,1,62,0,13,KAnderson,.,
2008-01-21,2008-02-21,.,POHX00,exposed,int_mid,tuffy,5,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,12,2,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,47,2,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,49,39,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,12,2,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,47,0,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,49,23,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,12,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,47,5,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,49,31,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,50,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,62,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,70,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,12,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,47,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,49,6,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,50,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,62,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,70,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,12,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,47,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,49,25,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,50,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,62,0,13,EEng,.,
2008-01-22,2008-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,70,0,13,EEng,.,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,12,0,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,47,134,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,49,24,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,50,0,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,62,0,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,70,0,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,12,1,13,DMC,4_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,47,0,13,DMC,4_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,49,110,13,DMC,4_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,50,0,13,DMC,4_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,62,0,13,DMC,4_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,70,0,13,DMC,4_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,12,0,13,DMC,2_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,47,1,13,DMC,2_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,49,99,13,DMC,2_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,50,0,13,DMC,2_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,62,0,13,DMC,2_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,70,0,13,DMC,2_Modiolus_Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,12,1,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,49,57,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,50,0,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,62,0,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,70,0,13,BCampbell,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,12,3,13,DMC,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,47,0,13,DMC,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,49,89,13,DMC,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,50,0,13,DMC,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,62,0,13,DMC,Sanford_project,
2008-01-22,2008-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,70,0,13,DMC,Sanford_project,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,1,1,12,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,1,1,47,4,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,1,1,49,86,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,1,1,50,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,1,1,62,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,1,1,70,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,2,1,12,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,2,1,47,14,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,2,1,49,56,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,2,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,2,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,2,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,3,1,12,1,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,3,1,47,117,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,3,1,49,24,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,3,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,3,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,3,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,4,1,12,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,4,1,47,2,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,4,1,49,74,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,4,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,4,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,4,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,5,1,12,1,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,5,1,47,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,5,1,49,26,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,5,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,5,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,exposed,int_mid,tuffy,5,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,1,1,12,1,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,1,1,47,22,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,1,1,49,6,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,1,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,1,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,1,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,2,1,12,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,2,1,47,7,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,2,1,49,4,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,2,1,50,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,2,1,62,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,2,1,70,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,3,1,12,4,13,LKapsenberg,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,3,1,47,5,13,LKapsenberg,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,3,1,49,15,13,LKapsenberg,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,3,1,50,0,13,LKapsenberg,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,3,1,62,0,13,LKapsenberg,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,3,1,70,0,13,LKapsenberg,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,4,1,12,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,4,1,47,17,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,4,1,49,4,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,4,1,50,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,4,1,62,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,4,1,70,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,5,1,12,1,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,5,1,47,3,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,5,1,49,19,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,5,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,5,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_low,tuffy,5,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,1,1,12,2,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,1,1,47,8,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,1,1,49,12,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,1,1,50,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,1,1,62,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,1,1,70,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,2,1,12,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,2,1,47,1,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,2,1,49,15,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,2,1,50,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,2,1,62,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,2,1,70,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,3,1,12,2,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,3,1,47,9,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,3,1,49,26,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,3,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,3,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,3,1,70,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,4,1,12,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,4,1,49,21,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,4,1,50,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,4,1,62,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,4,1,70,0,13,EEng,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,5,1,12,1,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,5,1,47,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,5,1,49,13,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,5,1,50,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,5,1,62,0,13,KAnderson,.,
2008-01-22,2008-02-19,.,SHLX00,protected,int_mid,tuffy,5,1,70,0,13,KAnderson,.,
2008-01-23,2008-02-19,.,BBYX00,exposed,int_low,tuffy,1,1,12,0,13,KAnderson,.,
2008-01-23,2008-02-19,.,BBYX00,exposed,int_low,tuffy,1,1,47,16,13,KAnderson,.,
2008-01-23,2008-02-19,.,BBYX00,exposed,int_low,tuffy,1,1,49,3,13,KAnderson,.,
