deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,1,1,12,6,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,1,1,47,7,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,1,1,49,168,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,2,1,12,3,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,2,1,47,9,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,2,1,49,69,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,3,1,12,4,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,3,1,47,10,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,3,1,49,64,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,4,1,12,8,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,4,1,47,7,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,4,1,49,101,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,5,1,12,0,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,5,1,47,4,5,UNK,.,
2003-04-18,2003-05-18,.,SHLX00,protected,int_mid,tuffy,5,1,49,58,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,1,1,12,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,1,1,47,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,1,1,49,39,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,1,1,62,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,2,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,2,1,47,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,2,1,49,34,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,3,1,12,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,3,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,3,1,49,23,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,3,1,62,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,4,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,4,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,4,1,49,44,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,5,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,5,1,47,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,5,1,49,32,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_low,tuffy,5,1,62,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,1,1,12,5,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,1,1,47,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,1,1,49,17,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,1,1,62,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,2,1,12,3,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,2,1,47,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,2,1,49,21,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,2,1,62,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,3,1,49,12,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,4,1,12,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,4,1,47,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,4,1,49,23,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,exposed,int_mid,tuffy,5,1,49,20,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,1,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,1,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,1,1,49,6,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,3,1,12,3,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,3,1,47,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,3,1,49,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,4,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,4,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,4,1,49,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,5,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,5,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_low,tuffy,5,1,49,13,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,1,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,1,1,47,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,1,1,49,7,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,2,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,2,1,49,7,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,3,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,3,1,47,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,3,1,49,14,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,4,1,12,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,4,1,49,7,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,5,1,12,1,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,5,1,47,2,5,UNK,.,
2003-04-19,2003-05-15,.,BBYX00,protected,int_mid,tuffy,5,1,49,20,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,1,1,47,1,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,1,1,49,5,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,2,1,47,1,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,2,1,49,8,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,3,1,47,5,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,3,1,49,19,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,4,1,12,1,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,4,1,47,1,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,4,1,49,14,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,5,1,12,1,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,5,1,47,1,5,UNK,.,
2003-04-21,2003-05-21,.,CBLX00,exposed,int_mid,tuffy,5,1,49,6,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,1,1,12,1,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,1,1,47,2,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,1,1,49,10,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,2,1,49,1,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,3,1,12,2,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,3,1,49,5,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,4,1,12,1,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,4,1,47,1,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,4,1,49,1,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,5,1,12,5,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2003-04-21,2003-05-21,.,RKPX00,exposed,int_mid,tuffy,5,1,49,12,5,UNK,.,
2003-04-22,2003-05-20,.,IFBRXX,exposed,int_mid,tuffy,1,1,49,27,5,UNK,.,
2003-04-22,2003-05-20,.,IFBRXX,exposed,int_mid,tuffy,2,1,49,5.50,5,UNK,.,
2003-04-22,2003-05-20,.,IFBRXX,exposed,int_mid,tuffy,3,1,49,13,5,UNK,.,
2003-04-22,2003-05-20,.,IFBRXX,exposed,int_mid,tuffy,4,1,49,8.50,5,UNK,.,
2003-04-22,2003-05-20,.,IFBRXX,exposed,int_mid,tuffy,5,1,49,2,5,UNK,.,
2003-04-23,2003-05-16,.,BHLX00,exposed,int_mid,tuffy,1,1,49,7,5,UNK,.,
2003-04-23,2003-05-16,.,BHLX00,exposed,int_mid,tuffy,2,1,49,2,5,UNK,.,
2003-04-23,2003-05-16,.,BHLX00,exposed,int_mid,tuffy,3,1,49,0,5,UNK,.,
2003-04-23,2003-05-16,.,BHLX00,exposed,int_mid,tuffy,4,1,49,5,5,UNK,.,
2003-04-23,2003-05-16,.,BHLX00,exposed,int_mid,tuffy,5,1,49,3,5,UNK,.,
2003-04-23,2003-05-16,.,PSGX00,exposed,int_mid,tuffy,1,1,49,5,5,UNK,.,
2003-04-23,2003-05-16,.,PSGX00,exposed,int_mid,tuffy,2,1,49,6,5,UNK,.,
2003-04-23,2003-05-16,.,PSGX00,exposed,int_mid,tuffy,3,1,49,3,5,UNK,.,
2003-04-23,2003-05-16,.,PSGX00,exposed,int_mid,tuffy,4,1,49,1,5,UNK,.,
2003-04-23,2003-05-16,.,PSGX00,exposed,int_mid,tuffy,5,1,49,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,1,1,12,9,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,1,1,47,11,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,1,1,49,134,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,1,1,62,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,2,1,12,8,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,2,1,47,3,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,2,1,49,180,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,2,1,62,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,3,1,12,5,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,3,1,47,5,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,3,1,49,70,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,3,1,62,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,4,1,12,10,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,4,1,47,4,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,4,1,49,204,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,4,1,62,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,5,1,12,8,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,5,1,47,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,5,1,49,156,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_low,tuffy,5,1,62,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,1,1,12,5,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,1,1,47,4,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,1,1,49,168,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,1,1,62,10,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,2,1,12,3,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,2,1,49,48,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,3,1,12,11,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,3,1,47,7,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,3,1,49,182,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,3,1,62,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,4,1,12,7,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,4,1,47,4,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,4,1,49,132,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,5,1,47,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,5,1,49,67,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,exposed,int_mid,tuffy,5,1,62,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,1,1,12,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,1,1,47,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,1,1,49,35,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,2,1,12,0,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,2,1,47,0,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,2,1,49,29,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,3,1,12,0,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,3,1,47,0,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,3,1,49,23,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,4,1,12,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,4,1,47,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,4,1,49,58,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,5,1,12,0,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,5,1,47,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_low,tuffy,5,1,49,23,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,1,1,12,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,1,1,47,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,1,1,49,79,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,3,1,12,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,3,1,47,2,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,3,1,49,60,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,4,1,12,1,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,4,1,47,3,5,UNK,.,
2003-05-15,2003-06-15,.,BBYX00,protected,int_mid,tuffy,4,1,49,40,5,UNK,.,
2003-05-16,2003-06-16,.,BHLX00,exposed,int_mid,tuffy,1,1,49,87,5,UNK,.,
2003-05-16,2003-06-16,.,BHLX00,exposed,int_mid,tuffy,2,1,49,16,5,UNK,.,
2003-05-16,2003-06-16,.,BHLX00,exposed,int_mid,tuffy,3,1,49,26,5,UNK,.,
2003-05-16,2003-06-16,.,BHLX00,exposed,int_mid,tuffy,4,1,49,27,5,UNK,.,
2003-05-16,2003-06-16,.,BHLX00,exposed,int_mid,tuffy,5,1,49,34,5,UNK,.,
2003-05-16,2003-06-16,.,PSGX00,exposed,int_mid,tuffy,1,1,49,64,5,UNK,.,
2003-05-16,2003-06-16,.,PSGX00,exposed,int_mid,tuffy,2,1,49,10.50,5,UNK,.,
2003-05-16,2003-06-16,.,PSGX00,exposed,int_mid,tuffy,3,1,49,7,5,UNK,.,
2003-05-16,2003-06-16,.,PSGX00,exposed,int_mid,tuffy,4,1,49,19.50,5,UNK,.,
2003-05-16,2003-06-16,.,PSGX00,exposed,int_mid,tuffy,5,1,49,13,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,1,1,49,197,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,2,1,49,254,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,3,1,12,1,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,3,1,49,79,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,4,1,47,3,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,4,1,49,154,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,5,1,47,1,5,UNK,.,
2003-05-16,2003-06-17,.,SRKX00,exposed,int_mid,tuffy,5,1,49,78,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,1,1,49,324,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,2,1,47,1,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,2,1,49,176,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,2,1,62,1,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,3,1,12,5,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,3,1,49,886,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,3,1,62,1,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,4,1,12,5,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,4,1,47,1,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,4,1,49,835,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,4,1,62,1,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2003-05-16,2003-06-17,.,YBHX00,exposed,int_mid,tuffy,5,1,49,352,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,1,1,49,224,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,2,1,12,1,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,2,1,47,2,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,2,1,49,156,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,2,1,62,5,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,4,1,47,3,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,4,1,49,278,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2003-05-17,2003-06-14,.,FCKX00,exposed,int_mid,tuffy,5,1,49,304,5,UNK,.,
2003-05-17,2003-06-17,.,SHCX00,exposed,int_mid,tuffy,1,1,49,14,5,UNK,.,
2003-05-17,2003-06-17,.,SHCX00,exposed,int_mid,tuffy,2,1,49,7,5,UNK,.,
2003-05-17,2003-06-17,.,SHCX00,exposed,int_mid,tuffy,3,1,49,10,5,UNK,.,
2003-05-17,2003-06-17,.,SHCX00,exposed,int_mid,tuffy,4,1,49,18,5,UNK,.,
2003-05-17,2003-06-17,.,SHCX00,exposed,int_mid,tuffy,5,1,49,25.50,5,UNK,.,
2003-05-17,2003-06-18,.,TRHX00,exposed,int_mid,tuffy,1,1,49,34,5,UNK,.,
2003-05-17,2003-06-18,.,TRHX00,exposed,int_mid,tuffy,2,1,49,45,5,UNK,.,
2003-05-17,2003-06-18,.,TRHX00,exposed,int_mid,tuffy,3,1,49,34,5,UNK,.,
2003-05-17,2003-06-18,.,TRHX00,exposed,int_mid,tuffy,4,1,49,45,5,UNK,.,
2003-05-17,2003-06-18,.,TRHX00,exposed,int_mid,tuffy,5,1,49,20,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,1,1,12,0,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,1,1,47,2,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,1,1,49,405,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,2,1,12,2,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,2,1,47,8,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,2,1,49,466,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,3,1,12,0,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,3,1,47,6,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,3,1,49,311,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,4,1,12,3,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,4,1,47,7,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,4,1,49,420,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,5,1,12,1,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,5,1,47,3,5,UNK,.,
2003-05-18,2003-06-16,.,SHLX00,exposed,int_low,tuffy,5,1,49,241,5,UNK,.,
