deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,1,1,47,1,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,1,1,49,7,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,2,1,49,4,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,3,1,47,2,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,3,1,49,2,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,4,1,49,2,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,5,1,47,2,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_low,tuffy,5,1,49,2,1,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_mid,tuffy,1,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_mid,tuffy,1,1,49,12,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_mid,tuffy,2,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_mid,tuffy,2,1,49,8,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_mid,tuffy,3,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_mid,tuffy,3,1,49,16,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_mid,tuffy,4,1,47,3,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,exposed,int_mid,tuffy,4,1,49,4,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,1,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,1,1,49,15,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,2,1,47,9,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,2,1,49,12,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,3,1,47,10,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,3,1,49,20,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,4,1,47,6,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,4,1,49,13,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,5,1,47,0,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_low,tuffy,5,1,49,8,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,1,1,47,4,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,1,1,49,7,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,2,1,47,0,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,2,1,49,8,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,3,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,3,1,49,9,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,4,1,47,4,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,4,1,49,5,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,5,1,47,0,2,UNK,.,
1994-03-03,1994-04-26,.,SHLN00,protected,int_mid,tuffy,5,1,49,4,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,1,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,1,1,49,13,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,2,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,2,1,49,14,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,3,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,3,1,49,5,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,4,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,4,1,49,9,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,5,1,47,3,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_low,tuffy,5,1,49,16,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_mid,tuffy,1,1,47,0,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_mid,tuffy,1,1,49,5,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_mid,tuffy,2,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_mid,tuffy,2,1,49,16,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_mid,tuffy,3,1,47,0,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_mid,tuffy,3,1,49,16,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_mid,tuffy,4,1,47,0,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,exposed,int_mid,tuffy,4,1,49,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,1,1,47,4,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,1,1,49,7,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,2,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,2,1,49,9,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,3,1,47,4,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,3,1,49,6,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,4,1,47,9,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,4,1,49,9,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,5,1,47,7,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_low,tuffy,5,1,49,8,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,1,1,47,3,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,1,1,49,6,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,2,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,2,1,49,8,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,3,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,3,1,49,3,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,4,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,4,1,49,8,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,5,1,47,3,2,UNK,.,
1994-03-03,1994-04-26,.,SHLS00,protected,int_mid,tuffy,5,1,49,7,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,1,1,47,12,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,1,1,49,53,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,2,1,47,26,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,2,1,49,16,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,3,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,3,1,49,16,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,4,1,47,10,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,4,1,49,44,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,5,1,47,7,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_low,tuffy,5,1,49,31,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,1,1,47,1,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,1,1,49,16,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,2,1,49,13,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,3,1,49,7,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,4,1,49,6,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,5,1,47,1,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,exposed,int_mid,tuffy,5,1,49,10,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,1,1,47,2,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,1,1,49,10,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,2,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,2,1,49,3,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,3,1,47,7,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,3,1,49,12,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,4,1,47,3,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,4,1,49,7,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,5,1,47,1,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_low,tuffy,5,1,49,13,2,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_mid,tuffy,1,1,47,2,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_mid,tuffy,1,1,49,8,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_mid,tuffy,2,1,47,1,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_mid,tuffy,2,1,49,5,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_mid,tuffy,3,1,47,1,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_mid,tuffy,3,1,49,10,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1994-03-03,1994-04-26,.,SHLX00,protected,int_mid,tuffy,4,1,49,7,1,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,1,1,47,1,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,1,1,49,10,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,2,1,47,20,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,2,1,49,21,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,3,1,47,5,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,3,1,49,16,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,4,1,47,5,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,4,1,49,23,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,5,1,47,2,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_low,tuffy,5,1,49,9,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,1,1,47,3,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,1,1,49,5,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,2,1,47,2,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,2,1,49,5,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,3,1,47,3,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,3,1,49,11,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,4,1,47,3,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,4,1,49,12,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,5,1,47,0,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,exposed,int_mid,tuffy,5,1,49,2,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,1,1,47,6,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,1,1,49,15,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,2,1,47,7,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,2,1,49,8,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,3,1,47,13,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,3,1,49,20,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,4,1,47,13,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,4,1,49,13,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,5,1,47,5,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_low,tuffy,5,1,49,26,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,1,1,47,17,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,1,1,49,8,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,2,1,47,13,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,2,1,49,10,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,3,1,47,19,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,3,1,49,18,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,4,1,47,12,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,4,1,49,17,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,5,1,47,14,2,UNK,.,
1994-03-29,1994-04-27,.,MBYX00,protected,int_mid,tuffy,5,1,49,17,2,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,1,1,49,11,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,2,1,47,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,2,1,49,18,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,3,1,47,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,3,1,49,11,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,4,1,49,7,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,5,1,47,3,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_low,tuffy,5,1,49,8,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,1,1,47,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,1,1,49,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,2,1,47,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,2,1,49,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,3,1,47,3,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,3,1,49,5,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,4,1,47,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,4,1,49,2,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,5,1,47,3,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,exposed,int_mid,tuffy,5,1,49,2,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_low,tuffy,1,1,47,2,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_low,tuffy,1,1,49,0,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_low,tuffy,2,1,47,2,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_low,tuffy,2,1,49,0,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_low,tuffy,3,1,47,2,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_low,tuffy,3,1,49,0,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_low,tuffy,4,1,47,2,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_low,tuffy,4,1,49,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,1,1,47,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,1,1,49,0,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,2,1,49,2,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,3,1,47,3,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,3,1,49,0,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,4,1,47,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,4,1,49,1,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,5,1,47,2,1,UNK,.,
1994-03-31,1994-04-29,.,FCKX00,protected,int_mid,tuffy,5,1,49,2,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,1,1,47,0,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,1,1,49,2,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,2,1,47,4,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,2,1,49,5,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,3,1,47,3,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,3,1,49,14,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,4,1,47,10,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,4,1,49,20,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,5,1,47,6,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_low,tuffy,5,1,49,8,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_mid,tuffy,1,1,47,17,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_mid,tuffy,1,1,49,5,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_mid,tuffy,2,1,47,17,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_mid,tuffy,2,1,49,4,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_mid,tuffy,3,1,47,12,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_mid,tuffy,3,1,49,6,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_mid,tuffy,4,1,47,22,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,exposed,int_mid,tuffy,4,1,49,19,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_low,tuffy,1,1,47,5,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_low,tuffy,1,1,49,8,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_low,tuffy,2,1,47,5,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_low,tuffy,2,1,49,15,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_low,tuffy,3,1,47,4,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_low,tuffy,3,1,49,12,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_low,tuffy,4,1,47,6,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_low,tuffy,4,1,49,19,2,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,1,1,49,5,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,2,1,49,4,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,3,1,49,5,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,4,1,49,3,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLN00,protected,int_mid,tuffy,5,1,49,8,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,1,1,49,12,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,2,1,49,7,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,3,1,47,2,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,3,1,49,14,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,4,1,49,15,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_low,tuffy,5,1,49,5,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,1,1,49,29,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,2,1,47,1,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,2,1,49,16,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,3,1,49,19,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,4,1,49,23,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,5,1,47,1,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,exposed,int_mid,tuffy,5,1,49,20,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,1,1,49,4,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,2,1,47,1,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,2,1,49,2,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,3,1,47,1,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,3,1,49,1,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,4,1,47,1,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,4,1,49,3,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_low,tuffy,5,1,49,1,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,1,1,47,2,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,1,1,49,12,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,2,1,47,2,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,2,1,49,9,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,3,1,47,3,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,3,1,49,5,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,4,1,49,2,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1994-04-26,1994-05-25,.,SHLS00,protected,int_mid,tuffy,5,1,49,2,1,UNK,.,
