deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,1,1,47,314,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,1,1,49,390,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,2,1,47,64,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,2,1,49,438,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,3,1,47,398,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,3,1,49,308,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,4,1,47,404,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,4,1,49,340,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,5,1,47,308,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,5,1,49,550,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,6,1,47,290,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,6,1,49,308,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,7,1,47,72,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,7,1,49,98,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,8,1,47,324,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,exposed,int_mid,tuffy,8,1,49,430,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,1,1,47,18,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,1,1,49,26,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,2,1,47,8,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,2,1,49,18,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,3,1,47,2,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,3,1,49,22,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,4,1,47,26,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,4,1,49,26,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,5,1,47,14,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_low,tuffy,5,1,49,30,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,1,1,47,70,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,1,1,49,22,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,2,1,47,22,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,2,1,49,18,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,3,1,47,34,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,3,1,49,40,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,4,1,47,12,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,4,1,49,28,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,5,1,47,72,3,UNK,.,
1998-02-14,1998-03-26,.,SHLX00,protected,int_mid,tuffy,5,1,49,46,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,1,1,47,46,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,1,1,49,76,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,2,1,47,70,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,2,1,49,104,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,3,1,47,58,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,3,1,49,106,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,4,1,47,76,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,4,1,49,76,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,5,1,47,78,3,UNK,.,
1998-02-24,1998-03-26,.,SHLZ00,exposed,int_mid,tuffy,5,1,49,86,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,1,1,47,44,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,1,1,49,50,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,2,1,47,28,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,2,1,49,52,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,3,1,47,42,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,3,1,49,56,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,4,1,47,52,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,4,1,49,56,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,5,1,47,58,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_low,tuffy,5,1,49,48,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,1,1,47,108,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,1,1,49,130,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,2,1,47,54,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,2,1,49,44,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,3,1,47,80,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,3,1,49,76,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,4,1,47,102,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,4,1,49,98,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,5,1,47,40,3,UNK,.,
1998-02-25,1998-03-30,.,BBYX00,protected,int_mid,tuffy,5,1,49,28,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,1,1,47,104,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,1,1,49,32,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,2,1,47,54,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,2,1,49,64,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,3,1,47,48,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,3,1,49,20,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,4,1,47,62,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,4,1,49,76,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,5,1,47,96,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,5,1,49,84,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,6,1,47,28,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,6,1,49,14,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,7,1,47,296,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,7,1,49,162,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,8,1,47,24,3,UNK,.,
1998-02-27,1998-03-31,.,SRKX00,exposed,int_mid,tuffy,8,1,49,14,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,1,1,47,60,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,1,1,49,124,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,2,1,47,92,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,2,1,49,172,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,3,1,47,44,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,3,1,49,126,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,4,1,47,118,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,4,1,49,426,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,5,1,47,96,3,UNK,.,
1998-02-27,1998-03-31,.,YBHX00,exposed,int_mid,tuffy,5,1,49,220,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,1,1,47,170,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,1,1,49,88,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,2,1,47,394,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,2,1,49,260,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,3,1,47,262,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,3,1,49,156,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,4,1,47,88,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,4,1,49,72,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,5,1,47,122,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,5,1,49,148,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,6,1,47,126,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,6,1,49,116,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,7,1,47,284,3,UNK,.,
1998-02-28,1998-03-25,.,FCKX00,exposed,int_mid,tuffy,7,1,49,158,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_low,tuffy,1,1,47,100,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_low,tuffy,1,1,49,114,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_low,tuffy,2,1,47,206,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_low,tuffy,2,1,49,114,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_low,tuffy,3,1,47,80,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_low,tuffy,3,1,49,112,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_low,tuffy,4,1,47,64,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_low,tuffy,4,1,49,134,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,1,1,47,38,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,1,1,49,34,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,2,1,47,122,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,2,1,49,158,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,3,1,47,120,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,3,1,49,74,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,4,1,47,198,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,4,1,49,118,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,5,1,47,132,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,5,1,49,166,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,6,1,47,124,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,6,1,49,100,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,7,1,47,106,3,UNK,.,
1998-02-28,1998-03-30,.,BBYX00,exposed,int_mid,tuffy,7,1,49,56,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,1,1,47,460,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,1,1,49,522,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,47,430,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,49,872,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,47,74,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,49,352,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,47,158,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,49,264,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,47,548,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,49,906,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,6,1,47,304,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,6,1,49,240,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,7,1,47,540,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,7,1,49,1122,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,8,1,47,262,3,UNK,.,
1998-03-25,1998-04-25,.,FCKX00,exposed,int_mid,tuffy,8,1,49,140,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,47,164,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,49,196,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,47,236,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,49,260,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,47,360,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,49,334,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,47,342,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,49,244,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,47,436,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,49,326,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,47,858,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,49,302,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,47,394,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,49,64,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,47,340,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,49,66,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,47,554,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,49,108,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,47,528,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,49,346,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,6,1,47,228,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,6,1,49,100,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,7,1,47,424,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,exposed,int_mid,tuffy,7,1,49,108,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_low,tuffy,1,1,47,24,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_low,tuffy,1,1,49,92,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_low,tuffy,2,1,47,28,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_low,tuffy,2,1,49,26,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_low,tuffy,3,1,47,34,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_low,tuffy,3,1,49,26,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_low,tuffy,4,1,47,28,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_low,tuffy,4,1,49,6,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,47,28,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,49,10,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,47,36,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,49,22,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,47,16,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,49,10,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,47,42,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,49,20,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,47,48,3,UNK,.,
1998-03-26,1998-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,49,32,3,UNK,.,
1998-03-26,1998-04-27,.,SHLZ00,exposed,int_mid,tuffy,1,1,47,74,3,UNK,.,
1998-03-26,1998-04-27,.,SHLZ00,exposed,int_mid,tuffy,1,1,49,76,3,UNK,.,
1998-03-26,1998-04-27,.,SHLZ00,exposed,int_mid,tuffy,2,1,47,132,3,UNK,.,
1998-03-26,1998-04-27,.,SHLZ00,exposed,int_mid,tuffy,2,1,49,72,3,UNK,.,
1998-03-26,1998-04-27,.,SHLZ00,exposed,int_mid,tuffy,3,1,47,64,3,UNK,.,
1998-03-26,1998-04-27,.,SHLZ00,exposed,int_mid,tuffy,3,1,49,78,3,UNK,.,
1998-03-26,1998-04-27,.,SHLZ00,exposed,int_mid,tuffy,4,1,47,48,3,UNK,.,
1998-03-26,1998-04-27,.,SHLZ00,exposed,int_mid,tuffy,4,1,49,14,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_low,tuffy,1,1,47,476,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_low,tuffy,1,1,49,256,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_low,tuffy,2,1,47,278,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_low,tuffy,2,1,49,246,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_low,tuffy,3,1,47,214,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_low,tuffy,3,1,49,192,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_low,tuffy,4,1,47,172,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_low,tuffy,4,1,49,214,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,1,1,47,102,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,1,1,49,370,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,2,1,47,106,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,2,1,49,142,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,3,1,47,142,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,3,1,49,198,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,4,1,47,132,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,4,1,49,212,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,5,1,47,156,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,5,1,49,178,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,6,1,47,188,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,6,1,49,126,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,7,1,47,214,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,7,1,49,228,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,8,1,47,96,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,exposed,int_mid,tuffy,8,1,49,150,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,1,1,47,100,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,1,1,49,94,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,2,1,47,74,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,2,1,49,58,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,3,1,47,34,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,3,1,49,76,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,4,1,47,34,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,4,1,49,86,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,5,1,47,36,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_low,tuffy,5,1,49,76,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_mid,tuffy,1,1,47,30,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_mid,tuffy,1,1,49,14,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_mid,tuffy,2,1,47,58,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_mid,tuffy,2,1,49,76,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_mid,tuffy,3,1,47,68,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_mid,tuffy,3,1,49,26,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_mid,tuffy,4,1,47,128,3,UNK,.,
1998-03-30,1998-04-28,.,BBYX00,protected,int_mid,tuffy,4,1,49,54,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,1,1,47,140,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,1,1,49,86,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,2,1,47,92,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,2,1,49,78,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,3,1,47,80,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,3,1,49,70,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,4,1,47,74,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,4,1,49,62,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,5,1,47,82,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,5,1,49,48,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,6,1,47,58,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,6,1,49,32,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,7,1,47,68,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,7,1,49,42,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,8,1,47,52,3,UNK,.,
1998-03-31,1998-04-26,.,SRKX00,exposed,int_mid,tuffy,8,1,49,34,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,1,1,47,88,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,1,1,49,346,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,2,1,47,98,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,2,1,49,404,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,3,1,47,58,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,3,1,49,164,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,4,1,47,92,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,4,1,49,266,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,5,1,47,52,3,UNK,.,
1998-03-31,1998-04-26,.,YBHX00,exposed,int_mid,tuffy,5,1,49,166,3,UNK,.,
1998-04-25,1998-05-26,.,FCKX00,exposed,int_mid,tuffy,1,1,47,694,3,UNK,.,
1998-04-25,1998-05-26,.,FCKX00,exposed,int_mid,tuffy,1,1,49,1456,3,UNK,.,
1998-04-25,1998-05-26,.,FCKX00,exposed,int_mid,tuffy,2,1,47,218,3,UNK,.,
